-0.039712503552437,0.075077757239342,0.0059324051253498,-0.094616107642651,-0.10400515049696,0.048927254974842,0.066132821142673,0.10985889285803,0.0064441878348589,0.024038527160883,0.043040923774242,0.064036034047604,0.24071097373962,-0.055635266005993,0.057389575988054,-0.017322015017271,-0.034429866820574,0.072516918182373,-0.071085095405579,-0.049883596599102,-0.077533960342407,0.11258187890053,-0.19286102056503,0.025472203269601,-0.09259670227766,-0.067739643156528,-0.039005298167467,-0.021588195115328,0.069570571184158,0.077257893979549,0.021965995430946,0.17519454658031,0.0373908393085,0.092904597520828,0.060353875160217,0.05403396487236,-0.037870064377785,0.11252393573523,0.080716133117676,-0.10087836533785,-0.13091883063316,0.044391386210918,-0.0049315434880555,0.061036210507154,0.068432524800301,-0.0071170809678733,0.092603996396065,-0.034210193902254,0.037214767187834,-0.0014935852959752,0.017702857032418,-0.08834557980299,-0.10751950740814,-0.036307543516159,-0.0057144444435835,-0.11023315042257,-0.11220432817936,0.093848995864391,0.048068802803755,0.015357574447989,0.068350024521351,0.062999196350574,-0.052274882793427,0.050485838204622,0.052592549473047,-0.024485353380442,-0.22647431492805,-0.14013929665089,0.059755396097898,0.064160540699959,-0.174929022789,0.16800257563591,0.041998334228992,0.033230800181627,-0.017203859984875,-0.060071248561144,0.017555356025696,0.0005365859833546,-0.085928231477737,-0.095371410250664,0.059587154537439,-0.11043724417686,-0.092832140624523,0.11538387089968,0.054664347320795,0.02067843452096,-0.13168708980083,-0.017397824674845,-0.071981057524681,-0.080243818461895,0.13059963285923,-0.12779480218887,-0.064788281917572,1.5216950487229e-05,0.031508434563875,0.017795298248529,-0.073860816657543,0.13614916801453,0.18596997857094,-0.033366333693266,0.022750776261091,-0.03777614608407,-0.13794088363647,-0.078120812773705,-0.00070785614661872,0.10445552319288,-0.10519101470709,-0.029572168365121,-0.038324933499098,0.1436313688755,-0.030494946986437,-0.18532164394855,0.012923435308039,0.083398550748825,-0.032744660973549,0.054310191422701,0.14890851080418,0.12907077372074,-0.026900155469775,0.019762670621276,-0.17384080588818,-0.10463080555201,0.080762021243572,0.16258344054222,-0.069185763597488,-0.11999513208866,-0.11436235904694,0.0069593037478626
-0.11706352978945,0.0055922083556652,0.024830922484398,-0.11493563652039,-0.024892130866647,-0.059898294508457,-0.046557616442442,0.05931356921792,-0.028185660019517,0.0074603343382478,-0.023901391774416,0.062368076294661,0.20056229829788,0.074978403747082,-0.013624975457788,0.029998742043972,-0.057110480964184,0.041996013373137,-0.077631391584873,-0.10275881737471,-0.03208914399147,0.16404555737972,-0.25602573156357,0.037359658628702,0.022631967440248,-0.11222530156374,-0.033459063619375,-0.012970799580216,-0.0018914922839031,0.14947727322578,-0.12984612584114,0.048874489963055,-0.028090065345168,-0.0082853520289063,-0.11587397754192,0.051522545516491,-0.032881952822208,-0.012736467644572,0.00099533167667687,0.0057107415050268,-0.045232273638248,0.11560916900635,0.068843960762024,0.040011864155531,-0.053888518363237,0.023177497088909,-0.0032229791395366,-0.044273413717747,-0.056884605437517,-0.15283833444118,-0.026537232100964,0.038595803081989,-0.066290251910686,0.0057476218789816,0.035428926348686,-0.056063394993544,0.0026995320804417,0.049197375774384,-0.046267237514257,0.034301858395338,0.063742689788342,0.11710105091333,-0.058888722211123,0.019256707280874,-0.0029943988192827,-0.0027234575245529,-0.13482111692429,-0.13723064959049,0.026218648999929,-0.052839122712612,-0.15834346413612,0.11425020545721,0.035902753472328,-0.18899309635162,0.057427365332842,-0.0072873011231422,0.068749286234379,0.034773286432028,-0.067870005965233,0.078932978212833,0.10176786035299,-0.10564559698105,-0.12206700444221,0.071398258209229,0.076774753630161,0.18071399629116,-0.022215984761715,0.010548367165029,-0.11259216070175,0.019147597253323,0.17687064409256,-0.064582757651806,0.080199144780636,-0.052960366010666,-0.00071056501474231,0.068625763058662,-0.024615162983537,0.21943652629852,0.040739592164755,-0.030425859615207,0.075904980301857,0.14032875001431,-0.050991799682379,-0.098631232976913,-0.10871486365795,0.0030273243319243,-0.060976430773735,-0.076315626502037,-0.069666109979153,0.15020559728146,-0.10285645723343,-0.00058995292056352,-0.089197225868702,0.21130347251892,0.016085984185338,0.048386693000793,0.03040130995214,-0.0063802879303694,-0.047091864049435,0.048484709113836,-0.23703821003437,-0.071139380335808,0.15703585743904,0.17193454504013,-0.072626382112503,0.027789751067758,-0.12441277503967,-0.048549544066191
-0.1143472418189,0.076030619442463,0.034499354660511,-0.044400550425053,-0.15723121166229,-0.028815034776926,-0.029429368674755,0.069472692906857,-0.034433450549841,-0.00048446693108417,-0.013327379710972,-0.021458594128489,0.041250135749578,0.092393696308136,0.015429354272783,0.02470275759697,-0.10168743133545,0.025888051837683,-0.090146005153656,0.039037521928549,0.09322427213192,0.1086048707366,-0.25778824090958,0.045530032366514,0.075486071407795,-0.051571376621723,-0.037169709801674,-0.091269180178642,-0.038104299455881,0.087250851094723,-0.086382314562798,0.040792807936668,0.023651883006096,-0.14659544825554,-0.112453751266,0.13112264871597,0.011736386455595,0.1425303965807,-0.017432587221265,-0.064966462552547,-0.11086349189281,0.063625574111938,0.10338605940342,0.047752808779478,-0.078566662967205,0.058341916650534,-0.010515063069761,-0.040468245744705,-0.033665623515844,-0.055921353399754,-0.014897454530001,-0.068173915147781,-0.058432579040527,0.040445934981108,-0.0078917536884546,0.021081261336803,0.038626581430435,-0.04243515431881,-0.043812736868858,0.053749214857817,0.076815463602543,0.19691871106625,-0.11292518675327,0.0031217960640788,-0.05005656182766,-0.018506098538637,-0.052444219589233,-0.07082325220108,0.018185574561357,0.0054287784732878,-0.187714189291,0.14683617651463,0.094502322375774,-0.14026165008545,0.041324499994516,-0.039009761065245,0.10221026092768,-0.035887777805328,-0.093125067651272,0.023433152586222,0.034955963492393,-0.055827401578426,-0.16890706121922,-0.015076532028615,0.038416840136051,0.28664338588715,-0.0030863098800182,0.18115970492363,-0.074166044592857,0.0053292475640774,0.13554179668427,-0.045349318534136,0.089577786624432,0.012629057280719,0.051268324255943,0.020369695499539,0.016780951991677,0.19307881593704,0.0045862016268075,-0.068525388836861,0.0025741471908987,0.17811711132526,-0.078147135674953,-0.056487675756216,-0.07415597140789,-0.14047394692898,-0.022583974525332,-0.058628514409065,-0.0021491625811905,0.084691531956196,-0.072797380387783,-0.039028409868479,-0.023189388215542,0.12521690130234,-0.026468619704247,0.03972028195858,0.064105562865734,-0.092124007642269,-0.079335406422615,0.043869435787201,-0.12840332090855,-0.0065524885430932,0.11212657392025,0.27856713533401,0.029672430828214,0.018037443980575,-0.094297520816326,-0.016085557639599
-0.14603228867054,-0.011129543185234,0.0039947796612978,-0.10452432185411,-0.10787224024534,-0.003553835907951,-0.032428741455078,0.0093702264130116,-0.0088139902800322,0.049450669437647,-0.0047077597118914,-0.00017230289813597,0.23239022493362,0.045293029397726,0.018504982814193,0.047067295759916,-0.016005787998438,0.047704886645079,-0.055486388504505,-0.029576560482383,0.027709463611245,0.1595948189497,-0.30707067251205,-0.035394549369812,0.076750755310059,-0.038719389587641,-0.0016138079809025,-0.025703206658363,-0.0049424036405981,0.15867331624031,-0.072857245802879,0.14005295932293,-0.031573187559843,0.035346440970898,-0.025615746155381,0.071742378175259,-0.0069292392581701,0.035566549748182,-0.0076527991332114,0.031548198312521,-0.041865583509207,0.074059516191483,0.051850736141205,0.080161616206169,-0.056484755128622,0.017844906076789,0.04851196706295,-0.042983870953321,-0.048300094902515,-0.13280458748341,-0.014793484471738,-0.074235871434212,-0.095881953835487,-0.037199057638645,0.011743211187422,-0.0054758745245636,-0.0056560449302197,0.058249771595001,-0.021141164004803,0.092882692813873,0.048665765672922,0.16367797553539,-0.094166032969952,0.0027707321569324,0.012888144701719,-0.017131825909019,-0.15431751310825,-0.1095332428813,0.027238117530942,0.046513509005308,-0.16898031532764,0.12318740040064,0.019572107121348,-0.11190158873796,0.11664238572121,-0.050118498504162,0.085770808160305,-0.00030962019809522,-0.097618356347084,0.015287704765797,0.06966170668602,-0.11647657305002,-0.15121351182461,0.071094423532486,0.088015906512737,0.2268585562706,-0.049997545778751,0.04321314394474,-0.09251556545496,-0.047196630388498,0.19286544620991,-0.033044513314962,0.064202196896076,-0.018619850277901,0.02030535787344,0.0065983752720058,-0.074925892055035,0.19415502250195,0.096748851239681,-0.12067176401615,0.0015519757289439,0.066620044410229,-0.095594167709351,-0.082501165568829,-0.049581307917833,-0.04364525526762,-0.083447098731995,-0.074302852153778,-0.026962038129568,0.19738794863224,-0.074172906577587,-0.077168427407742,0.0017003871034831,0.10175889730453,-0.094263158738613,0.02193708717823,0.13043135404587,0.021447667852044,-0.069230683147907,0.039267726242542,-0.19242636859417,-0.062220968306065,0.11909437179565,0.1642140597105,-0.045862067490816,-0.001124273869209,-0.08418432623148,-0.049084447324276
-0.15806201100349,0.007102504838258,0.013476563617587,-0.13943348824978,-0.12035584449768,-0.013839428313076,0.026363166049123,0.05343896895647,-0.0030748511198908,-0.061958502978086,0.030673502013087,0.006073584780097,0.22456073760986,0.077206917107105,0.030174024403095,0.026018412783742,-0.051310066133738,0.11048617959023,-0.041556425392628,-0.059471487998962,0.043288052082062,0.17466095089912,-0.19887280464172,-0.0060021202079952,0.10987800359726,-0.1455514729023,-0.0095386728644371,-0.057606693357229,0.05963322520256,0.12388329207897,-0.063366785645485,0.093189284205437,-0.0086087826639414,0.019683057442307,-0.069021470844746,0.096103876829147,0.016039194539189,0.058421138674021,0.083065375685692,0.0066003608517349,-0.076589077711105,0.1228636354208,0.076520763337612,0.016526225954294,-0.030655093491077,0.014904292300344,0.093412503600121,-0.05112998187542,0.0074922484345734,-0.093825615942478,0.017135001718998,-0.032425481826067,-0.037320576608181,0.047606039792299,-0.01945785805583,0.024423835799098,-0.0059471330605447,0.062443044036627,-0.054742988198996,0.07136819511652,0.10610450804234,0.12825453281403,-0.052112232893705,0.029241643846035,0.013929048553109,0.026948070153594,-0.18018774688244,-0.07898224145174,0.030445225536823,-0.023418668657541,-0.19979989528656,0.13276301324368,0.071254327893257,-0.12083978205919,0.039377871900797,-0.13336288928986,0.034418653696775,0.037388160824776,-0.088082313537598,-0.046173922717571,0.0015587533125654,-0.1260441839695,-0.14114293456078,0.049655590206385,0.030191965401173,0.11510595679283,-0.083872199058533,0.084413468837738,-0.14749956130981,-0.002654334064573,0.15903551876545,-0.080263577401638,0.049261283129454,-0.027754964306951,0.067317545413971,0.020620247349143,-0.018702967092395,0.21295613050461,0.076122425496578,-0.079682618379593,0.049556024372578,0.10080770403147,-0.10000184178352,-0.090598471462727,-0.043683830648661,-0.05849739164114,-0.14976842701435,-0.063405483961105,-0.036023743450642,0.17310833930969,-0.10363453626633,-0.031038215383887,-0.064891636371613,0.10975567996502,-0.049214724451303,0.050498716533184,0.13822312653065,-0.02845461666584,-0.054413050413132,0.041348498314619,-0.228719830513,-0.012718451209366,0.12669263780117,0.17268247902393,0.00043049867963418,-0.016002079471946,-0.064000569283962,-0.029087778180838
-0.21105456352234,-0.061061639338732,-0.027004843577743,-0.14793099462986,-0.12325631827116,-0.012953780591488,-0.019037786871195,-0.023294396698475,0.020762275904417,-0.071960054337978,-0.022037802264094,-0.055473621934652,0.25973239541054,0.033645458519459,0.015788339078426,0.051502481102943,0.0072078281082213,0.040449108928442,0.0076002632267773,-0.043505426496267,0.069187887012959,0.17878100275993,-0.16267244517803,-0.061099719256163,0.19880931079388,-0.1065379306674,0.012398283928633,-0.028420684859157,0.077245526015759,0.16871465742588,-0.044655177742243,0.15205316245556,-0.039548128843307,0.0082986084744334,-0.021592643111944,0.019388608634472,0.0096352659165859,-0.02601726911962,0.076259754598141,0.11509569734335,-0.05812968313694,0.064120814204216,0.0099302139133215,0.05554424226284,-0.039370764046907,0.0025809628423303,0.12922629714012,-0.063634887337685,-0.046463072299957,-0.18417930603027,-0.042375031858683,-0.016290687024593,-0.06580463051796,-0.031059373170137,-0.029918126761913,0.094309620559216,-0.037590529769659,0.10485149174929,-0.039830081164837,0.12539841234684,0.096557401120663,0.077996268868446,-0.03279796615243,-0.028852704912424,-0.004674319177866,0.040740631520748,-0.18831320106983,-0.028407029807568,0.033253073692322,-0.038825657218695,-0.087991841137409,0.1233087927103,0.051547728478909,-0.082147866487503,0.13123133778572,-0.1367222815752,-0.0093926517292857,-0.0019343994790688,-0.036292731761932,-0.011141134425998,0.0004845168441534,-0.15978452563286,-0.16002434492111,0.083045341074467,0.050540648400784,0.045999370515347,-0.07377091050148,0.082954294979572,-0.14283142983913,-0.053990691900253,0.15697886049747,-0.056511659175158,0.046549875289202,-0.032503001391888,0.026378767564893,0.0070358100347221,-0.040546383708715,0.17431999742985,0.11832546442747,-0.16190764307976,-0.014380377717316,0.039949759840965,-0.087517775595188,-0.071949578821659,-0.02124173566699,-0.047296576201916,-0.18850934505463,-0.031949281692505,-0.021639563143253,0.16453339159489,-0.11735748499632,-0.030259685590863,-0.0083423750475049,-0.037678353488445,-0.086843110620975,0.0248783826828,0.10985291004181,-0.058131098747253,-0.051235225051641,0.0158357527107,-0.18252465128899,0.023715225979686,0.1276661157608,0.05369894951582,0.020178228616714,-0.0065046367235482,-0.021960495039821,-0.061911515891552
-0.091158725321293,0.095353208482265,0.049235630780458,-0.082971774041653,-0.15181186795235,-0.026710458099842,-0.00073864083969966,0.087409727275372,-0.00047724766773172,-0.044836413115263,-0.024601781740785,-0.095540083944798,0.10528645664454,0.13036076724529,0.017607800662518,0.083112016320229,-0.074878521263599,0.011786999180913,-0.051293384283781,0.059099409729242,0.080212660133839,0.19421139359474,-0.17773872613907,-0.013947082683444,0.14594888687134,-0.04661313071847,-0.027557153254747,-0.092417769134045,-0.082520186901093,0.092279084026814,-0.080449216067791,0.069586433470249,-0.0036032563075423,-0.17271706461906,-0.1296801418066,0.11793252080679,0.026571121066809,0.11583767086267,0.036210156977177,-0.0084808673709631,-0.15363818407059,0.00037061885814182,0.095809385180473,0.044053465127945,0.028278827667236,0.037337012588978,0.072715289890766,-0.054040130227804,-0.017109086737037,-0.093032188713551,-0.05390652641654,-0.10752028226852,-0.033457107841969,0.037993799895048,-0.015664668753743,0.030232340097427,0.082838676869869,-0.061347346752882,-0.024852050468326,0.093046590685844,0.14547935128212,0.16039171814919,-0.10956819355488,-0.0042864331044257,-0.0086989235132933,-0.0075585353188217,-0.080134734511375,0.017257349565625,0.042696572840214,-0.012019938789308,-0.19333070516586,0.13754566013813,0.090836867690086,-0.0919573828578,0.090531021356583,-0.13572953641415,-0.012900387868285,-0.099460773169994,0.05197436735034,-0.025685202330351,-0.057576112449169,-0.13531371951103,-0.24804532527924,-0.0064291623421013,0.028246151283383,0.15816557407379,-0.0050993575714529,0.18944564461708,-0.061707090586424,0.031940653920174,0.088132731616497,-0.085624128580093,0.095713309943676,0.017888071015477,-0.015252820216119,0.042560506612062,-0.016019115224481,0.19918076694012,0.069929525256157,-0.082360781729221,0.018293468281627,0.083149373531342,-0.070158153772354,-0.094444148242474,-0.041885476559401,-0.079492017626762,-0.11676419526339,-0.041055839508772,0.036353062838316,0.066432602703571,-0.072504572570324,-0.016373749822378,0.0066785286180675,-0.075249046087265,-0.03958435729146,0.066103756427765,0.065762795507908,-0.074380643665791,-0.10711972415447,0.027166709303856,-0.10431744158268,0.013470941223204,-0.01041051466018,0.22241346538067,0.051926102489233,-0.00068253447534516,-0.10321851819754,-0.08477658778429
-0.12671135365963,-0.013377835042775,0.013043022714555,-0.078815706074238,-0.16527089476585,0.028794709593058,-0.00086686812574044,0.073817536234856,0.033522397279739,-0.095840193331242,-0.0065177511423826,-0.046209413558245,0.25510424375534,0.069047480821609,0.035661425441504,0.086769685149193,-0.023652525618672,0.033091656863689,-0.030704157426953,0.019087458029389,0.026494309306145,0.19436034560204,-0.23977965116501,-0.050671793520451,0.14332994818687,-0.018304063007236,0.0040680821985006,-0.060340628027916,-0.020066311582923,0.14458119869232,-0.079592980444431,0.14068242907524,-0.057936135679483,0.018911141902208,-0.048739913851023,0.054915387183428,0.0095496568828821,0.089477501809597,0.049985196441412,0.10230960696936,-0.14233721792698,0.10822702199221,0.079285353422165,0.088771790266037,0.009492882527411,0.031260516494513,0.13745340704918,-0.097318403422832,-0.0059832241386175,-0.13483172655106,-0.023373190313578,-0.070943728089333,-0.061535965651274,-0.047455955296755,-0.040287371724844,0.071505948901176,0.012787180952728,0.0308274962008,0.040847074240446,0.10837791860104,0.11923241615295,0.10544995218515,-0.059864144772291,-0.017659150063992,0.089676216244698,0.027926964685321,-0.12886691093445,-0.048123512417078,-0.022365223616362,0.029005143791437,-0.20305292308331,0.093967027962208,0.037986278533936,-0.096169680356979,0.08095333725214,-0.16088069975376,-0.0071652154438198,-0.027150820940733,-0.034715928137302,-0.022939383983612,-0.066907063126564,-0.13510145246983,-0.20011359453201,0.025739697739482,0.023074412718415,0.070671357214451,-0.081483297049999,0.1250027269125,-0.085953667759895,-0.041838530451059,0.098051853477955,-0.066032692790031,0.073061242699623,0.019084468483925,-0.011511010117829,0.017635418102145,-0.035382993519306,0.16714753210545,0.15448653697968,-0.1315410733223,-5.2258430514485e-05,0.0082534439861774,-0.088056616485119,-0.16020359098911,-0.028882404789329,-0.040726594626904,-0.12421032041311,-0.089506566524506,-0.014779300428927,0.13546827435493,-0.10953798890114,-0.045829217880964,0.01817549392581,-0.056727308779955,-0.10050377249718,0.06661731749773,0.11161845177412,-0.02681933157146,-0.019925065338612,0.041567102074623,-0.11767283082008,0.001662282156758,0.023511230945587,0.15293128788471,0.010248048231006,0.022644385695457,-0.10334005206823,-0.053944908082485
-0.13276594877243,0.013065670616925,0.035607796162367,-0.09416551887989,-0.12367736548185,-0.016773890703917,-0.042318023741245,0.023009700700641,-0.014976257458329,0.036957427859306,-0.010536141693592,-0.060251090675592,0.17687240242958,0.085783377289772,0.018051819875836,0.084121786057949,-0.025190616026521,0.012699192389846,-0.069630183279514,0.0081184152513742,0.068487823009491,0.18521997332573,-0.29231086373329,-0.03381797298789,0.13414160907269,-0.011120790615678,0.009009025990963,-0.05065006390214,-0.063730649650097,0.15819147229195,-0.092022091150284,0.10764452069998,-0.035556219518185,-0.068562895059586,-0.073831871151924,0.087753310799599,0.01449432503432,0.05027911812067,-0.037256896495819,0.025882996618748,-0.066886000335217,0.032266430556774,0.10035075247288,0.063199006021023,-0.050682511180639,0.037908487021923,0.028557252138853,-0.051064744591713,-0.050784535706043,-0.1347178965807,-0.04784294962883,-0.087599605321884,-0.077488720417023,-0.0034728802274913,-6.5723281295504e-05,0.023965124040842,0.045492734760046,-0.016858072951436,-0.022520665079355,0.10026504844427,0.091231122612953,0.182727470994,-0.11453332006931,-0.017690969631076,0.0029209586791694,-0.039935182780027,-0.10219687968493,-0.064047172665596,0.039424065500498,0.03175937384367,-0.18168351054192,0.11137341707945,0.031452570110559,-0.13298127055168,0.14330354332924,-0.068087138235569,0.074446216225624,-0.045243624597788,-0.038325350731611,0.027171485126019,0.016038555651903,-0.12901292741299,-0.20479166507721,0.038539744913578,0.066986940801144,0.26814952492714,-0.0026603408623487,0.10773108154535,-0.063992187380791,-0.0011197915300727,0.16886891424656,-0.040110319852829,0.10638520866632,-0.0029088074807078,-0.010776927694678,0.017819099128246,-0.060374964028597,0.20380434393883,0.05611752346158,-0.12533125281334,0.0038394648581743,0.087913565337658,-0.055975064635277,-0.08138345181942,-0.050912205129862,-0.09376572817564,-0.07999561727047,-0.070497378706932,-0.0063927508890629,0.14985293149948,-0.063094154000282,-0.039650026708841,0.0053138216026127,0.034473326057196,-0.076354883611202,0.033676665276289,0.093572944402695,-0.034544125199318,-0.083896100521088,0.030943248420954,-0.14392006397247,-0.047752942889929,0.065211661159992,0.18584209680557,-0.0084238369017839,0.014568259008229,-0.087635219097137,-0.070977441966534
0.013823968358338,0.097906775772572,-0.0047671142965555,-0.073582164943218,0.12893727421761,-0.059822700917721,-0.070168197154999,0.075465947389603,0.010089962743223,0.071710303425789,-0.077104099094868,0.097913220524788,0.17162844538689,0.041050404310226,-0.019103890284896,-0.032449439167976,-0.070219367742538,0.023599356412888,-0.054791208356619,-0.12457579374313,-0.16230344772339,0.11348087340593,-0.12317306548357,0.048874020576477,-0.11817225813866,-0.13502533733845,-0.060098126530647,0.094119124114513,-0.050208102911711,0.10327366739511,-0.11385595053434,0.057131510227919,0.0052169584669173,-0.007040130905807,-0.1134367659688,0.0033842166885734,-0.053229853510857,-0.042035214602947,0.031312465667725,-0.050201814621687,0.0033933152444661,-0.03517097979784,-0.04563445597887,0.048930909484625,0.06934080272913,-0.050933495163918,-0.042313646525145,0.020345948636532,-0.089334152638912,-0.13283291459084,-0.047309800982475,0.034742392599583,-0.053333081305027,-0.017904901877046,0.077752716839314,-0.21249441802502,-0.008500661700964,0.085576228797436,-0.040186423808336,-0.018335187807679,0.03162332996726,0.073358774185181,-0.07729522138834,0.061856579035521,-0.020453901961446,-0.0079722246155143,-0.092257641255856,-0.14432117342949,0.08237686008215,-0.019154909998178,-0.084182724356651,0.1361069381237,0.032774597406387,-0.098367273807526,0.015196608379483,0.08252377063036,0.016670739278197,0.0099331522360444,0.028170490637422,0.073249757289886,0.14665092527866,-0.1311069726944,-0.066201329231262,0.092137098312378,0.12756119668484,0.047498781234026,-0.015787605196238,-0.12501080334187,-0.063152171671391,0.027049291878939,0.12504623830318,-0.053406521677971,0.045014027506113,-0.092297323048115,-0.034556664526463,0.08142252266407,-0.094209961593151,0.21481256186962,0.10462177544832,0.07931312918663,0.14743261039257,0.093556120991707,-0.031947162002325,-0.04195423796773,-0.091900199651718,0.17843006551266,-0.018344474956393,-0.082065604627132,-0.059110824018717,0.15342999994755,-0.068218663334846,0.0039926958270371,-0.092915698885918,0.20492582023144,0.031414590775967,0.049344949424267,-0.018620969727635,0.097209557890892,-0.059362702071667,0.024643590673804,-0.25512519478798,-0.099399670958519,0.088057897984982,0.09104385226965,-0.11861891299486,-0.034841500222683,-0.14082886278629,-0.08514753729105
